Year,Month,Day,Temperature (°C),Humidity (%),Wind Speed (km/h),Pressure (hPa),Rainfall (mm)
2022,6,17,27.534230476225,56.87757327801384,10.537472768685145,1011.3787008034108,19.86004278458764
2022,6,18,39.74291334062163,81.88935188161231,8.948869282592632,1011.9764909611367,15.29649669463865
2022,6,19,29.38634458020641,84.04728258363616,17.762797530137245,1009.4394104003146,15.22091609947524
2022,6,20,30.300458505113944,76.43220376698346,15.109315494314204,1010.2524700902133,19.829697152637593
2022,6,21,30.845290790361535,77.46091836647686,1.9093996981195938,1005.71853800091,8.464820154118415
2022,6,22,37.11776457925292,78.62287157236072,12.757053481761156,1001.2239175158863,17.665343112154986
2022,6,23,30.749395357811977,58.32476834401728,7.3703493952217825,1015.060176404503,14.118646468319424
2022,6,24,35.73084789110514,60.078750491591336,8.914208256290102,1013.0963223255551,1.5933259442901337
2022,6,25,26.125052445288954,63.61778288809262,0.9258110728400415,1010.5975100848639,1.1666657407067116
2022,6,26,24.145999780280295,74.31701188104005,5.1134216483696715,1012.7741350728728,8.065579029164066
2022,6,27,36.58502994483504,71.5713316226104,6.713550172222151,1010.2201779801533,14.476240865180381
2022,6,28,22.59800369240996,75.64301597500375,18.00697832982866,1009.4942258038839,7.401584716514382
2022,6,29,23.742687897309377,82.18283228520144,16.611206277782227,1019.3608900473444,10.183002541687712
2022,6,30,36.89495585588174,63.22746596260546,0.9669957529449169,1014.0487452604331,2.358541813081272
2022,7,1,31.778841249798333,51.53977972795695,19.85247561791415,1018.0771420817082,5.494573942517946
2022,7,2,28.668820434104486,66.96806007766361,17.761892117771954,1017.2114979789044,17.815932181697217
2022,7,3,35.94273024807573,56.39268344406092,2.5561755682362897,1000.7410272370836,18.791014584068318
2022,7,4,39.240365678043084,83.258557472338,12.76581222938942,1003.9443707811876,8.093919092381315
2022,7,5,27.874134121515056,78.47405606985475,19.55019958796037,1003.9641303479942,2.9133727403600362
2022,7,6,32.14494631842268,65.8351224313138,15.770147239788896,1015.2398059575786,6.448290944356034
2022,7,7,21.7764166988519,77.74622279209082,4.336960564295578,1019.0517331158322,4.68738308463071
2022,7,8,30.037890663353977,67.52764252952974,0.6318865076193902,1012.692994004126,3.2249756323496093
2022,7,9,22.34296488047409,63.172355940828695,11.683370072167783,1010.1342345747746,2.505183856558366
2022,7,10,28.46406862807239,63.324385167002106,8.31606068604639,1006.2821783520857,14.928017757256413
2022,7,11,37.30039573249212,69.80149894769067,2.542325076299463,1019.0641468491807,2.3359588559633204
2022,7,12,32.42670604794162,51.721855464922825,8.510651746572403,1002.651917054478,14.20361605202116
2022,7,13,35.421096328160594,72.63207970743234,8.804883897057532,1010.2460062416249,5.811614618471088
2022,7,14,27.86959802117957,79.4816762250078,14.342661004486544,1011.9311192341513,5.125427286523143
2022,7,15,22.715126002196016,57.459299790512254,18.579460576867056,1012.5460107499653,4.159414433539559
2022,7,16,27.35939150090094,65.37342386290881,12.51636819825884,1009.0689372486509,2.1565610646367617
2022,7,17,27.156419271817153,62.280105424594616,15.430109709631461,1004.348958203929,18.859286146533915
2022,7,18,29.78273389039136,85.47459855305087,12.360086928033496,1012.4057657956505,4.556036657061718
2022,7,19,30.31613397779889,80.26755946349498,18.473588151273614,1019.3438822439381,9.650124337971295
2022,7,20,23.4546263597992,56.528678853441406,15.270058362269657,1004.642523720829,10.234394289761946
2022,7,21,25.04968186747024,53.42342678589864,18.16637678042249,1010.698310987375,9.147121856703421
2022,7,22,26.39249872007354,61.96502326879042,2.864375478314378,1007.7803334551733,18.108344908349512
2022,7,23,38.61142558573466,52.423452295951364,12.648676479435315,1019.1211343717589,15.0440703840918
2022,7,24,24.169035151965996,58.697811253471244,8.478260267660119,1016.2823823399515,1.933361452566258
2022,7,25,21.12738709181185,65.77072284782801,8.001955276350785,1003.7688149089471,1.5128387813999478
2022,7,26,33.33368789743872,72.80009268195782,15.03541952986909,1014.9425941022528,16.347798054305578
2022,7,27,33.947547809867885,59.51845222959051,13.165887403334898,1012.5976599642781,2.922454402448067
2022,7,28,34.8246452335399,71.82181580359213,13.75097260509341,1006.0648791928152,13.918913624169829
2022,7,29,32.64018832237196,73.62963776145085,19.958616454274875,1003.6004339782937,3.805811245028461
2022,7,30,27.826295862816153,62.162465255316455,9.278833265705146,1008.9895401022508,9.08197678680662
2022,7,31,39.57476948865605,60.6883519691993,5.890564441104525,1003.6302157475034,6.659105142847704
2022,8,1,27.763747924414986,69.98967448751839,4.9087460326459915,1019.9549236613233,13.981498406629076
2022,8,2,33.53364089987942,76.33941948087632,6.647334484540066,1008.0940218230671,6.03968375009509
2022,8,3,25.455443109122463,84.29082600796906,10.265818168379393,1011.5214371458869,11.43874344801878
2022,8,4,39.458767153445564,54.64194372217577,2.338821568158127,1017.0207948192436,4.78309444141884
2022,8,5,26.255223866993575,76.44161481538109,7.935333748914122,1002.3862131984546,3.67825401836005
2022,8,6,26.560637736449983,63.9480700786974,16.78802835446858,1007.159169319382,8.88326253117988
2022,8,7,28.455116862569977,61.21562161806256,16.473840707504632,1002.2642409342604,15.1722374424122
2022,8,8,37.81229749069843,57.11509245463508,7.46002712243034,1000.7310446497479,16.167649116904972
2022,8,9,22.765547132517284,58.79138367154985,17.625624538033954,1005.5024263364306,18.190002462440063
2022,8,10,25.28458933760317,67.24419529542581,18.74576347578597,1010.7275165486416,7.047224405267382
2022,8,11,36.51595922565154,69.61321825315147,15.223224012908602,1008.2565728449164,12.952474424400462
2022,8,12,25.906534565197532,72.78406146852898,9.95252930804995,1009.5484225529474,7.063855297987582
2022,8,13,31.481183866559654,77.98246535107707,0.5809111187150395,1016.6516070403004,4.815048176628203
2022,8,14,26.946029530073382,86.70030549435582,4.402795801827053,1017.6571130004502,13.675397448205302
2022,8,15,28.81301704097949,77.09291441606688,9.98737159388331,1004.6667167580927,9.395017895550609
2022,8,16,28.95875254523122,63.166596971308586,19.935389264429947,1019.7361735220467,16.27423903045609
2022,8,17,33.11426879969966,68.74827544565494,5.523710630076401,1002.5893620659111,19.875932337273365
2022,8,18,35.88223606574388,76.90501964943923,1.236652619314993,1000.3301837381938,0.46281338059998234
2022,8,19,36.339723969395735,58.32350394123179,2.552351409064062,1000.3584508459398,0.3450984578094851
2022,8,20,22.866405286855493,86.91976512358536,12.189672086107022,1008.3722939648674,6.7501643023892015
2022,8,21,31.049651683856045,58.56591163532153,16.380813070250063,1013.2142128556872,6.650188357532249
2022,8,22,20.54486645893303,65.48289150163016,10.190288430198875,1019.0456822521766,9.333649240352429
2022,8,23,35.85877180945097,57.85887271483424,12.832801229790691,1002.3057285119875,17.45124571819596
2022,8,24,37.694616023895094,86.3079633666679,6.750015450649583,1001.440288580922,13.312459576162324
2022,8,25,29.91513913581207,84.53999942954118,13.358522974457061,1011.8658460036457,8.572834754931849
2022,8,26,38.82260120380544,58.55324488519507,9.627981836269193,1003.7461323190989,15.068870738494539
2022,8,27,26.413582615516724,89.61517974830626,11.369989101454918,1006.750676072788,16.45130744352932
2022,8,28,39.84564963522965,87.2148440624139,19.132619068393588,1006.635538099438,6.7780178628003025
2022,8,29,22.758151821244475,86.26313938649204,1.0463841975523436,1019.2059414677835,5.438548142421067
2022,8,30,36.3993889680171,53.07018209768629,3.9109810804641443,1009.262385982546,7.605995634567946
2022,8,31,29.37813346707684,65.13431820753354,3.52385607291396,1002.3596983428029,11.373079077186638
2022,9,1,36.31793464661096,77.72743889079968,16.366916868780063,1005.4091912796819,5.512921913022051
2022,9,2,28.264444137132422,85.53072439224613,7.349109900487514,1001.3879774973319,9.499262388405096
2022,9,3,33.4733377333464,72.47276209397847,2.364278220868774,1009.0027670265844,19.121382709455638
2022,9,4,39.444595217973976,68.62547425427837,6.125112195398142,1010.6659446190505,2.8076694825091364
2022,9,5,24.566478232783524,84.12351905831494,2.929020199297314,1010.2146757384586,16.131492834723915
2022,9,6,36.47998942573605,69.49262469452712,18.175615856790774,1007.5859830105384,7.6579449650458065
2022,9,7,32.97001231236348,80.64381870175926,1.5411220974430528,1019.0551395752594,1.0595903753696723
2022,9,8,24.877511424380987,50.96948435735359,9.472809097062191,1018.1714861489883,12.073480138907458
2022,9,9,33.79650995545554,84.69063376020306,19.800407618365405,1012.6201019085437,18.459714356293254
2022,9,10,31.217748025671636,89.06173946923758,12.250460852616136,1016.7242174899542,6.610606825690731
2022,9,11,35.416879898949006,85.06228931591343,4.783132677907442,1016.7990019395982,11.737114757429048
2022,9,12,33.983358627400015,70.86696011313977,8.126068171365187,1001.6644290418326,10.368671231578514
2022,9,13,38.072690931369394,79.45217764922478,7.328743543888965,1016.9655030859126,5.797073566543622
2022,9,14,22.456457734545882,66.40678451525851,6.236288618412811,1019.3870416509832,5.915976305769104
2022,9,15,35.322739116532155,59.887298705352194,14.520413875196292,1002.1114771868636,16.15930496997786
2022,9,16,22.999118740775472,73.09876828546344,14.461458345478661,1014.2380840300143,3.6940655890522445
2022,9,17,38.81198155682659,79.00020915856331,2.5900784916659836,1007.145126770317,10.520996779822205
2022,9,18,32.77725982392353,55.100970187397834,7.519056905116209,1007.5624494358415,17.839148935160154
2022,9,19,27.91149603755527,83.56252518576721,7.716268197503888,1014.5329465373959,9.699914970637273
2022,9,20,28.93386800714249,61.01509296694425,6.533159154238646,1017.8484119908061,6.229767374719486
2022,9,21,31.49967724707964,74.4640001630421,17.552515193107478,1000.078636888429,17.80691494013472
2022,9,22,20.22243202660356,65.8084485093771,10.539834467989081,1017.8285842613881,2.094308190688241
2022,9,23,33.09144354524095,82.70002390953994,17.34386096036791,1007.2409509863585,4.5556312814465505
2022,9,24,34.27761499119427,88.59635245378357,14.330750411316197,1017.0910677302104,9.854462314157699
2022,9,25,38.45188435462376,77.13195722313552,8.919236992658453,1007.2121552351252,4.751285908696357
2022,9,26,20.78892900188667,81.4458401264281,10.382729752139998,1014.1169998394843,5.741521475435174
2022,9,27,33.82585677471715,76.49877256761017,13.139788280166563,1015.9335391452842,19.688516741599642
2022,9,28,22.340228806286373,73.24315504797528,13.60355632847642,1010.8204948850231,11.448603571655187
2022,9,29,27.874462889328164,65.57689621253363,12.793242965609469,1003.2223003723885,16.369336452156702
2022,9,30,34.17707166410966,70.48845289947174,18.749156891520403,1006.1324902518213,6.913047490982114
2022,10,1,21.911713290601597,61.423364329374856,13.504355874128267,1010.3308730799267,15.95626954278166
2022,10,2,21.264903759913405,75.10135399952117,12.169375402062705,1002.9723548502541,8.978604648229524
2022,10,3,24.083541641782983,56.95489309835373,9.482076964144161,1011.892897872582,13.892570288287768
2022,10,4,20.171049653634242,68.99248644438899,13.31483060789443,1014.8626437014354,10.758302858856528
2022,10,5,35.47257674786319,75.6728352800655,6.849496253796719,1019.5086957451563,11.90976083254778
2022,10,6,22.314581821026948,58.767048703130655,1.6253138163422287,1002.8158869510243,8.871194267564732
2022,10,7,26.82566793291533,84.86233398811264,17.43308020261981,1004.4647056820476,7.947868284989088
2022,10,8,30.584444131550065,64.4175961688709,16.579093391108884,1012.716974278124,15.557152790593387
2022,10,9,38.76146935274578,65.04702719333574,4.616825285978152,1013.0211453179419,9.951386498290953
2022,10,10,37.63823833703597,52.382721627270826,4.593964642575294,1015.6260625906433,7.547104962896666
2022,10,11,31.823775179852845,89.4157396284617,10.048934612861501,1003.2563346176294,1.512358043325166
2022,10,12,37.46113311278236,62.2586731090499,14.444665496606333,1017.1729688755212,13.66844409814554
2022,10,13,28.15259406707905,62.50934032477855,17.316077157042304,1005.5342836734039,18.949530617646108
2022,10,14,33.477407685752496,72.58476230399424,11.131868347264382,1012.2013253892216,6.355868129228712
2022,10,15,39.08546168957869,83.22898988619056,5.573201433880623,1004.623636186074,19.06051912748044
2022,10,16,23.360974733609144,75.72546125378663,11.43783265948369,1016.7341429422141,8.015672425533202
2022,10,17,37.97726704211537,52.04411439358425,0.892154233776814,1000.3735853885394,0.21880647718534263
2022,10,18,29.914252828799384,68.78815114018724,18.936784719517338,1008.1325697398087,15.604622071818186
2022,10,19,37.43991559227868,59.13729865395783,6.517053862868818,1006.7812923186071,2.4076283455226455
2022,10,20,37.576207677284984,86.22841987148324,3.322141915173893,1011.0034385307013,16.824368127063895
2022,10,21,34.08447746366538,85.6127104633434,8.195701548462972,1001.6808867869986,18.567767811199396
2022,10,22,30.7482324982839,51.428997947948304,6.051004346948559,1011.1632311479086,13.748926574768943
2022,10,23,21.358505979969827,82.10813428211819,17.234006012636897,1009.0489274428619,1.2292923588429505
2022,10,24,39.390373258002455,87.51652667905444,7.716441033623143,1009.8577121641334,0.30997139309759447
2022,10,25,35.9516363779849,83.52898726893594,6.363453522828893,1019.5167445105448,15.400411662887148
2022,10,26,33.04427598040106,75.70211430329205,18.68711101541251,1001.6221753517481,7.225190768079752
2022,10,27,31.983691819901324,51.04467683959683,7.811163409568673,1003.4453332305904,0.008321179859329675
2022,10,28,22.73550592383904,84.1843518979868,15.810980116597236,1002.0350321553724,19.295669014258195
2022,10,29,27.878524369968957,71.76325564074395,5.620201462381331,1010.1129550888885,2.9414450467555375
2022,10,30,21.156004177168032,87.50738891399294,17.168176066645245,1000.8274424088289,13.178214134321045
2022,10,31,23.59966773761609,62.943002891439406,12.399303998632094,1017.97296137626,9.605685120902809
2022,11,1,38.135190279866336,89.44955181535292,5.443220695191842,1000.5507118134825,14.199726222355945
2022,11,2,32.6806326784187,51.68025052574029,0.12039135741854556,1001.1028605760827,18.44748721284816
2022,11,3,23.166915565803667,57.236431942360625,7.836166598056518,1007.7302850798903,2.9482059774201352
2022,11,4,23.7807182409145,72.36552738734312,9.07475697447643,1015.6284536209264,0.6983138131715405
2022,11,5,26.371317124107296,76.57294309299957,12.018199253092114,1003.4870959169943,16.664863742737836
2022,11,6,24.414419849410272,68.89033916100428,12.531500467412842,1017.4947596019925,16.086669369255134
2022,11,7,33.80116554225934,89.89715256903284,1.997769122956845,1016.1602332379234,17.115820137514557
2022,11,8,37.89603509475883,86.99962576083222,18.041871504480348,1016.5082181163284,5.260993072480719
2022,11,9,24.666574224718694,55.15743205840586,17.757437332868683,1015.8709395829223,4.128607662847048
2022,11,10,20.40081424818393,69.61124048577243,2.576025735367824,1008.8357303226347,11.18838277557326
2022,11,11,37.090860705677244,52.73831548512939,12.29222498796526,1015.3023611643691,18.628088255406993
2022,11,12,35.56232135207969,61.68713916818288,10.35111710689968,1000.7883583427923,3.0782211408288473
2022,11,13,23.818907847634435,78.23623952447122,1.2914642658958009,1014.6512360513674,7.934201130624925
2022,11,14,33.60497316570725,54.67505600581676,0.49022380637359086,1009.1900811932417,18.317532510026876
2022,11,15,24.002632539738496,55.49143366370398,18.198774406544768,1015.1611811972624,4.797546681968976
2022,11,16,28.09921952711264,71.39717516670267,19.334995684830574,1007.5971560338436,18.82014636476933
2022,11,17,35.51580598609605,81.72749874780378,2.328437382441366,1005.8119963885136,0.4589699199692987
2022,11,18,38.675108777233454,75.976837218165,3.0725320481446494,1018.4380734540076,7.100331740805439
2022,11,19,36.19002391985519,52.556517091056485,1.1051773361110895,1016.3637913334616,2.24933005508948
2022,11,20,38.87189287908928,67.0657798538079,2.7267921262603068,1009.5211955541483,17.430619720575038
2022,11,21,21.03869018757309,72.74552134721304,16.29280687124166,1009.1875694374957,11.990309740831153
2022,11,22,29.139205406374327,67.7210996103561,13.873776725570842,1015.7031292780939,19.386885724623692
2022,11,23,25.72630036731433,69.54362958707327,9.414660096477668,1013.1595847587646,14.06489955119656
2022,11,24,22.043066976544733,64.1118098751841,11.697904804926292,1016.3052649453423,9.727456612591865
2022,11,25,21.63126600226571,87.45220927147088,19.730438631335346,1000.8065862282743,15.12628206702908
2022,11,26,36.97855348523366,73.13769458961956,10.338652837960922,1018.6114364592886,9.13208115190921
2022,11,27,28.644099057283704,65.07315088334849,17.46859080951686,1016.8426726381739,18.527724092044725
2022,11,28,38.10541430258972,65.5845843325036,4.513763281489787,1018.827926043785,5.752886687487228
2022,11,29,27.047128826093065,54.760531847521875,7.426008727122353,1013.6631566927896,2.0908777771663556
2022,11,30,31.573493968017086,82.81087225873758,19.958654602549192,1003.605941263911,14.722164005795362
2022,12,1,31.526478775396793,77.56332432221583,1.6224459528604829,1006.5485670367106,14.591978036954657
2022,12,2,29.433995444544912,72.07039301284868,19.684907060611142,1014.4450629184695,1.5263385435386878
2022,12,3,33.097978154121705,64.50643519490063,13.989093520364968,1012.4333842597857,15.220716501040894
2022,12,4,39.82611025771804,69.15009123277017,9.81038116802937,1015.7612328747089,14.308979250824548
2022,12,5,35.12166536173471,89.44550554530602,6.5234533737933535,1008.4460100184688,9.21421137883561
2022,12,6,33.354526210656566,68.60852857073077,7.303596261631473,1000.1959535703419,8.550237957068191
2022,12,7,33.58614241332391,63.20843166215605,11.084638908753172,1000.452597460243,16.157076650207745
2022,12,8,24.82380942190403,58.615065218781595,9.257717122217946,1009.9645513308424,2.9592387099659967
2022,12,9,20.292905710850672,74.29997322748433,15.088256187585348,1005.8687337295258,2.2870599000552616
2022,12,10,21.615991770629957,59.75738185720363,6.734731974721311,1001.1703219687454,4.964173817288053
2022,12,11,23.375260531988566,80.49100540656461,4.726721191610199,1007.4928652068511,6.08268310307351
2022,12,12,30.791745299544818,54.423108919650105,7.781576063179855,1015.912100785993,18.82815263390519
2022,12,13,22.738612381924067,53.90937479542556,17.27867039265081,1004.3507655954609,17.496178347267985
2022,12,14,34.67968885251144,55.7205929541339,9.084031718130039,1019.3012842759815,12.119257853150138
2022,12,15,23.48832699605397,66.26783751767091,15.225595483284684,1007.131184189244,3.863972354845575
2022,12,16,32.35883757878241,86.78787151428311,19.487546718991325,1000.4031837773296,17.255954672884965
2022,12,17,21.679616959171614,77.13582111458405,10.68451562231929,1012.0206830089736,18.825336107234115
2022,12,18,23.785166633029476,72.77579883071085,16.238359193810886,1013.314912440597,3.0961944788387807
2022,12,19,36.089620532679405,56.21927491145538,3.000621530894001,1018.3767312875347,15.174201464631027
2022,12,20,36.42152692849923,72.41179481162968,11.453756379157355,1017.0077372941845,16.37510888196574
2022,12,21,27.681677138787315,88.44579930452768,2.5668485088246262,1005.7835318389699,19.435951262431278
2022,12,22,24.143556612542035,65.1712350660874,0.37274627900892865,1006.2150463271269,15.163725735667784
2022,12,23,34.399655970320424,84.04788453091885,3.6537889402789103,1008.8250846235621,9.16828834339858
2022,12,24,29.56839174685112,85.93979338683377,18.0097247684808,1013.5607912573937,4.652171965437968
2022,12,25,30.53505885371286,52.003326143002155,4.883588420612785,1012.721321671912,14.782064079488288
2022,12,26,29.017276567350365,66.17689309895098,14.863310994052314,1015.6021812671326,10.425220586391923
2022,12,27,38.931831377370614,60.594994845460604,1.0210950587203715,1017.2356978437964,9.866704594442833
2022,12,28,35.183382014234084,86.42157311540159,5.242699698988316,1012.5526269084074,18.304233762087964
2022,12,29,21.46529596742988,51.67973232512879,7.507667125902245,1001.4445500364985,12.42480423467592
2022,12,30,37.39904521582429,58.983231704815495,2.6038882440151,1014.6891269023939,11.775292099563819
2022,12,31,31.9492617119917,76.52507682513999,19.40246381704199,1007.3774625551556,6.218014248666095
2023,1,1,35.48610473321401,56.97474742104369,19.385904820979057,1010.0479851861093,12.770912723815531
2023,1,2,35.68083038272209,72.00906949168139,2.8269618525285867,1011.1819843587989,0.8654971525827126
2023,1,3,25.984019275034953,76.13153961747737,10.26760759655907,1016.0098369316466,6.630866280106007
2023,1,4,34.52255689221553,88.98887577519392,7.391712776264305,1014.5737756060988,3.56677998376691
2023,1,5,34.88953696727683,69.35533880339227,13.533603830705434,1013.5130368659574,11.063399757852858
2023,1,6,32.97537786346373,66.66988400215577,6.272422159101931,1014.9829888332332,12.01666346066508
2023,1,7,23.479464779347527,78.81526416419837,6.643803555517424,1004.0413834583773,6.1363340237604795
2023,1,8,38.90263397724113,70.29820219347968,2.703717828263419,1009.8324552892751,2.2031273620673963
2023,1,9,26.06098027481825,52.68162309071708,14.29620447881958,1018.2626047434754,12.642757397887568
2023,1,10,21.080927705187474,64.17162851756562,13.71669395358352,1011.6016215445974,4.198163626140479
2023,1,11,31.757309090728874,87.9453816869701,12.422592506743907,1018.839332267571,6.700345069235207
2023,1,12,20.383530718101003,52.16471797285022,9.762975225687986,1004.9261496027434,4.762599788091427
2023,1,13,21.37426259006051,87.88747369228147,1.1004335414986488,1006.1881832365594,18.41551281502936
2023,1,14,39.64689095560332,50.62063058502857,15.364005749749266,1013.6874139987713,4.160979998812497
2023,1,15,25.053051774008352,50.67152787350022,6.000998755707507,1001.0691268020635,19.37281315374173
2023,1,16,34.582451694171944,76.43484069053258,3.5358302340166814,1017.7307543253833,15.851712535977407
2023,1,17,39.01293257318406,63.93102911470683,0.5083803650446583,1017.7943737347648,11.305822655135422
2023,1,18,25.632505542374524,57.94874131603202,0.9693739611410468,1005.5786700224788,16.525977863700035
2023,1,19,31.83469207168684,78.52812261898107,1.987118090391502,1012.6460566633287,19.130741349638647
2023,1,20,26.21206983718345,63.44891105414085,12.89431379449021,1006.8464911401834,13.083351699051438
2023,1,21,29.837197620194747,80.94801294546122,9.432193651743088,1003.1671742177622,13.084669848553649
2023,1,22,33.82669534763873,61.515697101535714,10.183537017674036,1010.8128612432641,4.414114928252941
2023,1,23,20.832117189843313,53.83524764252903,16.512085179898413,1016.6189127350146,0.02003520438408346
2023,1,24,39.187930468240175,78.75457003212829,10.377224063363865,1017.861861513139,8.249655131268067
2023,1,25,32.698424139946326,70.70361778810046,19.74459155779044,1004.3149805332524,0.8915670277222643
2023,1,26,37.0446603339839,53.89673270933002,0.23740239159443677,1005.1971363373443,9.968014539309705
2023,1,27,22.512474572691506,54.133844067456,10.027477805855295,1018.2297355079971,12.09735239143901
2023,1,28,26.806843393663627,89.05810208828257,18.386357286615617,1016.2778964680903,9.082556075095344
2023,1,29,21.7781970843081,70.3948195672904,6.402475116380966,1014.9255765578966,17.77248318225523
2023,1,30,29.527584033934374,70.7405418019022,0.5260801036122298,1018.0395145985201,14.833961456964612
2023,1,31,34.313148541733725,64.10339573485884,18.38175432509594,1005.5375383854325,1.8385190192633871
2023,2,1,28.866832759305233,63.9426321438105,9.473874391153146,1005.3780251954722,9.547629678229194
2023,2,2,29.96871295063255,71.816304388752,15.96474155268334,1007.5909409723782,18.91612642897878
2023,2,3,21.9263859837883,58.142032841981575,16.816247872205224,1000.3017129513438,17.737393442178316
2023,2,4,31.96244108487725,86.5225419937785,10.391888972899451,1014.4270256820637,7.3103021451540755
2023,2,5,25.287345226319857,51.68893878464614,14.118945513710655,1012.703209462496,9.069812689962472
2023,2,6,38.837988279524744,63.44127971075133,3.8205181713096192,1000.4381074170707,2.0309849947002534
2023,2,7,35.831212654106224,58.92205950550636,16.73941432642873,1009.3897239648779,9.303286727006386
2023,2,8,30.790082424468,73.65345137035196,0.3139169550014942,1015.032978414287,7.596998255343605
2023,2,9,22.565910270965716,76.565797040913,3.44143329164313,1007.185266471449,0.14198454819198014
2023,2,10,29.473444880086895,60.52828983077313,5.752046906697721,1002.0710477321234,0.8901171483667336
2023,2,11,37.41222782352081,86.67539352673327,12.758438542285353,1016.4054554224869,16.47012270347499
2023,2,12,35.53644228321594,63.10042259578682,13.594370405470169,1019.9155824638008,15.293758423205766
2023,2,13,38.27315294980231,52.26098696425249,11.689696727002035,1001.4281733874578,16.374721417429573
2023,2,14,31.543738891092886,73.54906826514227,10.57311782847364,1014.5870607353246,3.85971271538166
2023,2,15,25.688142608839662,62.39445865376193,6.4268020823526095,1012.4886750892762,14.84500086104887
2023,2,16,24.76065643136425,88.07920940280555,3.374163039114495,1004.1165983667432,7.206776366841234
2023,2,17,34.02967006257314,63.059828966223954,3.982553463692007,1019.3930662551907,13.214670484404689
2023,2,18,28.05343108088271,68.53746116835735,6.591828722023331,1019.8298619037008,16.829010793683615
2023,2,19,35.94925844110638,50.936348988917516,4.546536052546777,1005.0180074946926,4.750720559597781
2023,2,20,33.33308765912058,61.08817360654459,7.821662991346798,1015.3680034973179,17.14948300760942
2023,2,21,29.550994562833928,54.034522803504174,4.824316983211705,1008.9951790611157,18.137567948922474
2023,2,22,27.698414304334754,61.92293307046452,2.434785606865295,1008.6958190206534,19.14361230452209
2023,2,23,27.987075870564528,72.17846730580352,1.19253718546817,1000.5682766801467,12.655062117248683
2023,2,24,20.872934277514535,73.96494793388548,15.583128014012056,1016.0031909322269,1.7093911762905512
2023,2,25,37.56863063919257,79.47052153849462,8.419779867204822,1011.348703514401,14.520524314885499
2023,2,26,37.53728776739504,78.83096966718385,19.073263662022985,1009.2014757457306,5.314403884598551
2023,2,27,30.693668272442167,79.22526232591169,10.714907535782034,1007.0599819163344,7.267141229058234
2023,2,28,33.564886386955955,74.52795466387194,19.288273618875436,1009.3797414680503,18.23011711442214
2023,3,1,27.974842061936158,62.48247980667797,2.1960502828048067,1011.9575233683565,17.862568725233306
2023,3,2,25.87344109435358,63.202914960452155,12.950845355738316,1004.1647228366134,15.91224501217093
2023,3,3,22.02500458691346,84.49608247071919,2.241829954759884,1013.0834996798311,11.688307371544015
2023,3,4,31.86788298941096,54.59473652230503,17.012622870147588,1019.8214948626035,13.262221833335522
2023,3,5,23.396450218011754,86.78206367244779,15.180312902535313,1008.9882870539391,5.992338192181174
2023,3,6,24.138250156593912,51.64995466702417,15.30324476311712,1003.4648260216936,12.69873598157198
2023,3,7,27.361540207091558,64.38263639904557,7.549730490114836,1011.7811453677512,14.798451471610221
2023,3,8,30.914290499317687,71.52310220495875,3.6493264661090175,1014.7364127687248,16.725324673469306
2023,3,9,20.148448709883226,70.28460305247417,4.3547695813904514,1016.7741994095533,19.291012342376128
2023,3,10,21.422719956082894,70.89471972608138,3.7335064478679603,1000.4202420153273,2.5522026578034174
2023,3,11,28.933577160723317,63.30139175919818,14.368826313407027,1012.1506477991043,19.51579352744281
2023,3,12,30.522977740698906,82.71478447061699,18.785473468945412,1015.5945288831151,16.72617720960474
2023,3,13,27.976918155189487,74.7437058801305,14.998348133438661,1008.8536638615724,19.54975223245572
2023,3,14,20.05687763036131,54.31295513565114,13.304106826839892,1018.0496252698863,6.325533143994708
2023,3,15,20.720611490497472,84.04356412971187,6.507367717655422,1016.1398603043314,5.635263625022235
2023,3,16,32.85924067382466,59.518620785918216,3.3050658466834593,1008.7683271791176,13.743189681787737
2023,3,17,39.271088822624854,59.013745751676424,9.133787262970095,1007.0864584323749,8.808727474223721
2023,3,18,26.229802370228263,54.53411014796776,12.282671594345825,1001.8329357432802,14.205902412952858
2023,3,19,26.460469435516032,61.64443597750612,6.3147849110561545,1004.659960480528,6.039411784400532
2023,3,20,21.095289872447232,79.11622119520058,12.343426945135894,1016.4359953572838,11.503661929082284
2023,3,21,39.959681849635444,81.20601805012991,9.435460139602526,1011.9014743876802,16.20855099839764
2023,3,22,30.783310570740845,63.779662930723035,4.648179279826909,1015.7995306997879,16.99855923297187
2023,3,23,33.69131271892607,75.23649471014508,6.562772879478227,1002.5240057171533,10.488358141285374
2023,3,24,33.12419910671103,76.23774805901064,1.956096683328039,1012.9286434289313,12.216969432723984
2023,3,25,28.42236301694153,56.67210130548699,6.35077325445735,1019.7227283516049,10.577629167466629
2023,3,26,36.56358815009152,62.913299438344254,18.866330908298156,1006.5358795663271,10.051576722385406
2023,3,27,34.63063952963025,62.40638649848648,8.212574644253849,1004.872433483859,7.164707731909701
2023,3,28,23.377848965799288,63.54016849240457,10.364188905337697,1009.4299277854439,2.773760331748536
2023,3,29,34.90471173312055,88.69019110899927,5.679650806805068,1016.3756865758461,2.038121565367479
2023,3,30,20.633770111448943,85.80357467112619,1.2032051857219317,1000.1499020036608,1.0725018086601001
2023,3,31,21.606198478956678,55.19737760642614,16.106280014802238,1005.9447571413436,12.738288935305162
2023,4,1,29.722394384532393,61.886603211665715,6.933081398415586,1018.4687899757379,4.926719964880664
